2114,2016/02/20:07:30:36,finished,"    Winston Salem, NC 27104",2114
2115,2015/11/19:02:22:10,finished,    872 West Sussex St.,2115
2116,2016/05/29:09:43:06,finished,"    West Des Moines, IA 50266",2116
2117,2016/02/03:06:29:61,finished,    941 N. Highland St.,2117
2118,2016/03/12:09:55:51,finished,"    Auburndale, FL 33824",2118
2119,2015/11/21:10:25:41,finished,    254 Pheasant Ave.,2119
2120,2015/10/08:10:54:60,finished,"    Noblesville, IN 46061",2120
2121,2016/02/26:07:37:54,finished,    9850 Grand Lane,2121
2122,2015/10/29:02:56:31,finished,"    Sidney, OH 45366",2122
2123,2016/05/02:10:12:18,finished,    611 W. Peninsula Dr.,2123
2124,2016/04/21:01:55:04,finished,"    Lakewood, NJ 08702",2124
2125,2016/03/10:02:29:11,finished,    38 West Temple St.,2125
2126,2016/03/26:09:32:08,finished,"    Apopka, FL 32704",2126
2127,2015/10/07:05:54:13,finished,    4 Willow Dr.,2127
2128,2015/04/14:10:01:12,finished,"    Stamford, CT 06903",2128
2129,2015/02/05:12:09:44,finished,    6 West Pilgrim St.,2129
2130,2015/03/13:02:53:47,finished,"    Mason City, IA 50402",2130
2131,2016/05/01:02:18:06,finished,    8709 W. Trusel St.,2131
2132,2016/05/04:06:23:28,finished,"    Mount Prospect, IL 60057",2132
2133,2016/03/20:07:14:31,finished,    67 Oak Valley Drive,2133
2134,2015/11/29:05:47:04,finished,"    Maumee, OH 43538",2134
2135,2015/09/28:06:24:16,finished,    319 4th Lane,2135
2136,2015/10/23:04:26:48,finished,"    Schenectady, NY 12303",2136
2137,2015/12/17:02:57:17,finished,    7 West Woodland Drive,2137
2138,2015/06/04:08:06:29,finished,"    Fremont, OH 43421",2138
2139,2016/02/09:02:01:28,finished,    369 Highland St.,2139
2140,2015/04/28:02:10:10,finished,"    Crystal Lake, IL 60015",2140
2141,2016/04/28:11:16:48,finished,    20 Liberty Avenue,2141
2142,2015/08/21:09:15:36,finished,"    West Springfield, MA 01090",2142
2143,2015/08/18:06:15:58,finished,    8375 Smith Dr.,2143
2144,2015/12/16:01:59:36,finished,"    Englishtown, NJ 07727",2144
2145,2016/02/22:10:19:61,finished,    9822 Newport St.,2145
2146,2016/04/08:07:51:41,finished,"    Baldwin, NY 11511",2146
2147,2016/03/08:04:47:50,finished,    57 Linda Ave.,2147
2148,2015/07/23:06:20:53,finished,"    Richmond, VA 23224",2148
2149,2015/04/28:02:06:12,finished,    31 Grant Street,2149
2150,2015/11/25:05:16:45,finished,"    Saint Charles, IL 60175",2150
2151,2015/05/27:05:58:38,finished,    41 Santa Clara Drive,2151
2152,2016/04/17:10:37:58,finished,"    Hightstown, NJ 08521",2152
2153,2015/02/15:10:06:21,finished,    542 East Linden Drive,2153
2154,2016/01/14:09:31:55,finished,"    Ogden, UT 84405",2154
2155,2015/07/06:08:39:35,finished,    9 Lafayette Court,2155
2156,2016/04/06:10:34:19,finished,"    Glendale Heights, IL 60140",2156
2157,2015/03/06:04:49:21,finished,    4 Evergreen Road,2157
2158,2016/04/07:08:23:08,finished,"    Hartford, CT 06107",2158
2159,2015/11/02:01:56:07,finished,    2 Aspen Ave.,2159
2160,2015/03/25:04:40:15,finished,"    Reynoldsburg, OH 43069",2160
2161,2015/12/11:12:01:37,finished,    8 Ivy St.,2161
2162,2016/01/04:11:07:40,finished,"    Mentor, OH 44061",2162
2163,2016/04/11:03:47:45,finished,    740 Studebaker Drive,2163
2164,2015/07/11:08:13:02,finished,"    Brainerd, MN 56402",2164
2165,2015/04/04:11:16:18,finished,    2 Magnolia St.,2165
2166,2015/10/15:11:02:24,finished,"    Glen Ellyn, IL 60138",2166
2167,2016/04/17:07:01:36,finished,    9235 Thomas St.,2167
2168,2015/08/03:12:46:23,finished,"    Nazareth, PA 18065",2168
2169,2016/04/16:03:31:48,finished,    9444 Fairground St.,2169
2170,2015/11/01:06:02:48,finished,"    West Palm Beach, FL 33405",2170
2171,2015/09/10:11:15:42,finished,    927 Warren St.,2171
2172,2016/01/25:07:28:28,finished,"    Alabaster, AL 35008",2172
2173,2016/01/07:04:54:26,finished,    8068 Squaw Creek Dr.,2173
2174,2016/01/30:12:54:18,finished,"    Oceanside, NY 11573",2174
2175,2016/04/02:01:36:53,finished,    980 Brickyard Ave.,2175
2176,2015/02/02:09:13:36,finished,"    Neptune, NJ 07754",2176
2177,2016/02/13:03:39:22,finished,    8759 Philmont Ave.,2177
2178,2016/01/21:06:10:31,finished,"    Jonesboro, GA 30237",2178
2179,2016/01/19:04:20:47,finished,    409 Crescent Lane,2179
2180,2016/01/31:10:59:05,finished,"    Mokena, IL 60449",2180
2181,2015/11/04:06:28:13,finished,    56 Branch Dr.,2181
2182,2015/07/26:09:03:30,finished,"    Ashtabula, OH 44005",2182
2183,2015/04/26:02:09:35,finished,    8428 High Point Ave.,2183
2184,2016/05/02:04:57:38,finished,"    Lawrenceville, GA 30044",2184
2185,2015/08/07:11:41:27,finished,    34 Sunnyslope Circle,2185
2186,2015/12/02:07:45:10,finished,"    Gwynn Oak, MD 21208",2186
2187,2015/02/19:05:41:33,finished,    508 S. Philmont St.,2187
2188,2015/11/01:04:35:48,finished,"    Ocoee, FL 34762",2188
2189,2015/12/27:01:30:24,finished,    356 Fairview Rd.,2189
2190,2015/08/15:05:55:29,finished,"    Beloit, WI 53512",2190
2191,2016/03/09:04:50:25,finished,    9082 Hawthorne Court,2191
2192,2016/04/04:09:32:30,finished,"    Severna Park, MD 21147",2192
2193,2015/08/01:05:59:36,finished,    696 Arcadia Court,2193
2194,2015/08/13:10:27:33,finished,"    Largo, FL 33772",2194
2195,2015/07/09:06:56:59,finished,    805 New Road,2195
2196,2016/01/17:05:59:34,finished,"    Lititz, PA 17544",2196
2197,2015/08/12:08:00:07,finished,    53 South Chapel Street,2197
2198,2015/02/14:06:53:04,finished,"    Kenosha, WI 53141",2198
2199,2015/02/25:03:05:05,finished,    248 Foster Circle,2199
2200,2016/01/13:03:18:03,finished,"    Poughkeepsie, NY 12602",2200
2201,2016/02/02:10:48:25,finished,    69 Harvard Ave.,2201
2202,2015/12/04:07:07:09,finished,"    Lombard, IL 60149",2202
2203,2015/08/18:05:48:54,finished,    625 Meadow Dr.,2203
2204,2016/03/30:07:57:18,finished,"    Barrington, IL 60011",2204
2205,2015/11/14:09:29:53,finished,    9524 Philmont Ave.,2205
2206,2015/08/23:11:32:56,finished,"    Langhorne, PA 19048",2206
2207,2015/08/09:08:33:17,finished,    9611 Jockey Hollow Lane,2207
2208,2016/04/28:03:29:06,finished,"    Oklahoma City, OK 73113",2208
2209,2016/04/27:02:06:27,finished,    6 N. Miles Street,2209
2210,2016/04/15:11:29:20,finished,"    Port Saint Lucie, FL 34953",2210
2211,2015/02/28:07:49:34,finished,    8164 Glen Creek Rd.,2211
2212,2016/04/05:09:24:42,finished,"    Norwood, MA 02063",2212
2213,2015/09/09:11:55:49,finished,    53 Linda Ave.,2213
2214,2016/03/01:10:23:51,finished,"    Delray Beach, FL 33446",2214
2215,2015/07/02:01:25:34,finished,    206 Meadowbrook Road,2215
2216,2015/09/21:06:48:02,finished,"    Odenton, MD 21114",2216
2217,2015/10/20:01:09:47,finished,    7095 North Longfellow Drive,2217
2218,2016/03/23:03:51:60,finished,"    Avon Lake, OH 44013",2218
2219,2015/10/22:08:29:59,finished,    518 Academy Street,2219
2220,2015/03/15:08:52:35,finished,"    Michigan City, IN 46361",2220
2221,2015/10/29:07:39:55,finished,    24 N. Ridgewood Rd.,2221
2222,2016/05/28:07:29:52,finished,"    Deerfield Beach, FL 33443",2222
2223,2015/04/19:06:07:06,finished,    248 Lancaster Ave.,2223
2224,2015/08/07:09:42:15,finished,"    Windsor Mill, MD 21245",2224
2225,2016/02/08:01:43:51,finished,    6 Somerset Street,2225
2226,2016/04/13:12:41:30,finished,"    Murrells Inlet, SC 29577",2226
2227,2016/05/30:10:15:27,finished,    644 Pearl Circle,2227
2228,2015/06/24:11:21:48,finished,"    Reisterstown, MD 21137",2228
2229,2015/10/28:02:58:39,finished,    8146 South Bedford Lane,2229
2230,2015/08/21:01:41:54,finished,"    Sidney, OH 45366",2230
2231,2015/05/21:08:28:40,finished,    237 Sherwood Lane,2231
2232,2015/09/19:11:33:26,finished,"    Little Falls, NJ 07425",2232
2233,2016/01/20:03:00:12,finished,    5 Somerset Drive,2233
2234,2016/05/12:07:42:37,finished,"    Miami, FL 33126",2234
2235,2015/12/29:02:34:10,finished,    304 Glenholme Ave.,2235
2236,2015/08/27:02:32:47,finished,"    Gwynn Oak, MD 21208",2236
2237,2016/02/11:07:26:31,finished,    20 University St.,2237
2238,2015/12/13:10:15:04,finished,"    Centereach, NY 11721",2238
2239,2016/02/25:04:55:27,finished,    578 Sussex Street,2239
2240,2016/04/15:09:46:42,finished,"    Pensacola, FL 32504",2240
2241,2016/04/25:05:32:45,finished,    465 Fairfield Street,2241
2242,2015/12/26:10:26:34,finished,"    New Baltimore, MI 48048",2242
2243,2016/01/12:03:12:54,finished,    8588 Mill St.,2243
2244,2016/03/17:03:44:20,finished,"    Miamisburg, OH 45343",2244
2245,2015/10/14:10:58:45,finished,    9981 Edgewood St.,2245
2246,2015/11/16:07:43:31,finished,"    Rockville Centre, NY 11571",2246
2247,2015/12/08:12:24:52,finished,    922 Madison St.,2247
2248,2015/08/18:08:30:46,finished,"    Naugatuck, CT 06771",2248
2249,2015/09/30:06:29:27,finished,    7153 Cambridge Dr.,2249
2250,2015/07/25:12:10:18,finished,"    Hudsonville, MI 49427",2250
2251,2016/02/06:01:12:17,finished,    16 Arrowhead Lane,2251
2252,2015/02/13:07:09:20,finished,"    Southfield, MI 48077",2252
2253,2015/03/10:01:27:16,finished,    40 W. Brookside St.,2253
2254,2015/09/17:12:52:34,finished,"    Barrington, IL 60011",2254
2255,2016/01/07:12:43:48,finished,    7428 Bedford St.,2255
2256,2015/03/25:06:43:28,finished,"    Medina, OH 44257",2256
2257,2015/09/20:08:09:58,finished,    7934 Vale Dr.,2257
2258,2015/06/23:05:54:03,finished,"    Evans, GA 30810",2258
2259,2015/11/17:05:48:54,finished,    85 Ivy Drive,2259
2260,2016/03/25:01:33:03,finished,"    Englishtown, NJ 07727",2260
2261,2016/04/15:03:44:32,finished,    672 Cleveland Road,2261
2262,2016/01/31:07:11:31,finished,"    Ambler, PA 19003",2262
2263,2015/04/02:01:47:52,finished,    7039 Thatcher St.,2263
2264,2016/02/20:07:30:36,finished,"    Sun City, AZ 85352",2264
2265,2015/11/19:02:22:10,finished,    549 Randall Mill St.,2265
2266,2016/05/29:09:43:06,finished,"    Melrose, MA 02177",2266
2267,2016/02/03:06:29:61,finished,    8790 North Broad Street,2267
2268,2016/03/12:09:55:51,finished,"    Asheville, NC 28804",2268
2269,2015/11/21:10:25:41,finished,    947 Thatcher Street,2269
2270,2015/10/08:10:54:60,finished,"    Dedham, MA 02027",2270
2271,2016/02/26:07:37:54,finished,    4 West Central Street,2271
2272,2015/10/29:02:56:31,finished,"    Merrick, NY 11567",2272
2273,2016/05/02:10:12:18,finished,    283 Shore Ave.,2273
2274,2016/04/21:01:55:04,finished,"    North Wales, PA 19455",2274
2275,2016/03/10:02:29:11,finished,    69 Lake Street,2275
2276,2016/03/26:09:32:08,finished,"    North Olmsted, OH 44071",2276
2277,2015/10/07:05:54:13,finished,    95 Randall Mill Road,2277
2278,2015/04/14:10:01:12,finished,"    Neenah, WI 54957",2278
2279,2015/02/05:12:09:44,finished,    9386 Sunset Dr.,2279
2280,2015/03/13:02:53:47,finished,"    Woodstock, GA 30189",2280
2281,2016/05/01:02:18:06,finished,    25 Marconi Ave.,2281
2282,2016/05/04:06:23:28,finished,"    Canyon Country, CA 91388",2282
2283,2016/03/20:07:14:31,finished,    9675 Arlington St.,2283
2284,2015/11/29:05:47:04,finished,"    Granger, IN 46531",2284
2285,2015/09/28:06:24:16,finished,    8927 West Yukon Ave.,2285
2286,2015/10/23:04:26:48,finished,"    Racine, WI 53403",2286
2287,2015/12/17:02:57:17,finished,    7248 Cross St.,2287
2288,2015/06/04:08:06:29,finished,"    Matthews, NC 28105",2288
2289,2016/02/09:02:01:28,finished,    8189 East Forest Lane,2289
2290,2015/04/28:02:10:10,finished,"    Spring Hill, FL 34609",2290
2291,2016/04/28:11:16:48,finished,    7533 Bay Dr.,2291
2292,2015/08/21:09:15:36,finished,"    Evansville, IN 47712",2292
2293,2015/08/18:06:15:58,finished,    366 Water Dr.,2293
2294,2015/12/16:01:59:36,finished,"    Pickerington, OH 43148",2294
2295,2016/02/22:10:19:61,finished,    658 Westminster Ave.,2295
2296,2016/04/08:07:51:41,finished,"    Levittown, NY 11757",2296
2297,2016/03/08:04:47:50,finished,    750 North Temple Dr.,2297
2298,2015/07/23:06:20:53,finished,"    Bay City, MI 48707",2298
2299,2015/04/28:02:06:12,finished,    24 Country Club Lane,2299
2300,2015/11/25:05:16:45,finished,    Unit 69,2300
2301,2015/05/27:05:58:38,finished,"    Bristol, CT 06011",2301
2302,2016/04/17:10:37:58,finished,    9499 N. County St.,2302
2303,2015/02/15:10:06:21,finished,"    Nottingham, MD 21237",2303
2304,2016/01/14:09:31:55,finished,    13 Edgewater Dr.,2304
2305,2015/07/06:08:39:35,finished,"    Maspeth, NY 11379",2305
2306,2016/04/06:10:34:19,finished,    8915 Old Cedar Lane,2306
2307,2015/03/06:04:49:21,finished,"    Carol Stream, IL 60189",2307
2308,2016/04/07:08:23:08,finished,    8789 Glendale Ave.,2308
2309,2015/11/02:01:56:07,finished,"    Missoula, MT 59802",2309
2310,2015/03/25:04:40:15,finished,    41 Henry Drive,2310
2311,2015/12/11:12:01:37,finished,"    Lenoir, NC 28646",2311
2312,2016/01/04:11:07:40,finished,    67 Longbranch St.,2312
2313,2016/04/11:03:47:45,finished,"    North Kingstown, RI 02853",2313
2314,2015/07/11:08:13:02,finished,    19 W. Birchpond Ave.,2314
2315,2015/04/04:11:16:18,finished,"    Doylestown, PA 18902",2315
2316,2015/10/15:11:02:24,finished,    193 53rd Road,2316
2317,2016/04/17:07:01:36,finished,"    Fort Lee, NJ 07025",2317
2318,2015/08/03:12:46:23,finished,    9811 Yukon St.,2318
2319,2016/04/16:03:31:48,finished,"    Euless, TX 76040",2319
2320,2015/11/01:06:02:48,finished,    82 Broad St.,2320
2321,2015/09/10:11:15:42,finished,"    Jackson Heights, NY 11373",2321
2322,2016/01/25:07:28:28,finished,    399 Durham Circle,2322
2323,2016/01/07:04:54:26,finished,"    Woodstock, GA 30189",2323
2324,2016/01/30:12:54:18,finished,    7103 Water Street,2324
2325,2016/04/02:01:36:53,finished,"    Hamtramck, MI 48213",2325
2326,2015/02/02:09:13:36,finished,    8505 N. Oklahoma St.,2326
2327,2016/02/13:03:39:22,finished,"    Abingdon, MD 21010",2327
2328,2016/01/21:06:10:31,finished,    8796 East Thomas St.,2328
2329,2016/01/19:04:20:47,finished,"    Oxnard, CA 93036",2329
2330,2016/01/31:10:59:05,finished,    454 Laurel Dr.,2330
2331,2015/11/04:06:28:13,finished,"    Zionsville, IN 46078",2331
2332,2015/07/26:09:03:30,finished,    38 El Dorado Dr.,2332
2333,2015/04/26:02:09:35,finished,"    Ponte Vedra Beach, FL 32083",2333
2334,2016/05/02:04:57:38,finished,    8949 Rosewood Street,2334
2335,2015/08/07:11:41:27,finished,"    West Bend, WI 53096",2335
2336,2015/12/02:07:45:10,finished,    9524 Deerfield Street,2336
2337,2015/02/19:05:41:33,finished,"    Brookfield, WI 53046",2337
2338,2015/11/01:04:35:48,finished,    43 George Dr.,2338
2339,2015/12/27:01:30:24,finished,"    Dalton, GA 30722",2339
2340,2015/08/15:05:55:29,finished,    371 Valley Farms St.,2340
2341,2016/03/09:04:50:25,finished,"    Woodbridge, VA 22192",2341
2342,2016/04/04:09:32:30,finished,    45 Shipley Street,2342
2343,2015/08/01:05:59:36,finished,"    Seattle, WA 98145",2343
2344,2015/08/13:10:27:33,finished,    869 Constitution Drive,2344
2345,2015/07/09:06:56:59,finished,"    North Augusta, SC 29842",2345
2346,2016/01/17:05:59:34,finished,    9854 Kirkland Dr.,2346
2347,2015/08/12:08:00:07,finished,"    Crystal Lake, IL 60015",2347
2348,2015/02/14:06:53:04,finished,    34 Kent Lane,2348
2349,2015/02/25:03:05:05,finished,"    Huntington Station, NY 11747",2349
2350,2016/01/13:03:18:03,finished,    8311 Bohemia Dr.,2350
2351,2016/02/02:10:48:25,finished,"    Mount Vernon, NY 10551",2351
2352,2015/12/04:07:07:09,finished,    29 Williams Ave.,2352
2353,2015/08/18:05:48:54,finished,"    Rosedale, NY 11423",2353
2354,2016/03/30:07:57:18,finished,    865 James St.,2354
2355,2015/11/14:09:29:53,finished,"    Lenoir, NC 28646",2355
2356,2015/08/23:11:32:56,finished,    381 Proctor Street,2356
2357,2015/08/09:08:33:17,finished,"    Bismarck, ND 58502",2357
2358,2016/04/28:03:29:06,finished,    98 Studebaker St.,2358
2359,2016/04/27:02:06:27,finished,"    Battle Ground, WA 98605",2359
2360,2016/04/15:11:29:20,finished,    810 Piper St.,2360
2361,2015/02/28:07:49:34,finished,"    Kings Mountain, NC 28087",2361
2362,2016/04/05:09:24:42,finished,    28 San Juan St.,2362
2363,2015/09/09:11:55:49,finished,"    Brentwood, NY 11718",2363
2364,2016/03/01:10:23:51,finished,    338 Kingston Road,2364
2365,2015/07/02:01:25:34,finished,"    Apopka, FL 32704",2365
2366,2015/09/21:06:48:02,finished,    761 Ivy Rd.,2366
2367,2015/10/20:01:09:47,finished,"    Meadville, PA 16336",2367
2368,2016/03/23:03:51:60,finished,    8725 Vernon Ave.,2368
2369,2015/10/22:08:29:59,finished,"    Fayetteville, NC 28304",2369
2370,2015/03/15:08:52:35,finished,    415 Oak Meadow St.,2370
2371,2015/10/29:07:39:55,finished,"    Hyattsville, MD 20783",2371
2372,2016/05/28:07:29:52,finished,    7 6th Street,2372
2373,2015/04/19:06:07:06,finished,"    Sebastian, FL 32959",2373
2374,2015/08/07:09:42:15,finished,    9282 Proctor Ave.,2374
2375,2016/02/08:01:43:51,finished,"    Owosso, MI 48868",2375
2376,2016/04/13:12:41:30,finished,    14 Gulf Avenue,2376
2377,2016/05/30:10:15:27,finished,"    Richmond Hill, NY 11419",2377
2378,2015/06/24:11:21:48,finished,    34 E. Carriage Drive,2378
2379,2015/10/28:02:58:39,finished,"    Bridgewater, NJ 08808",2379
2380,2015/08/21:01:41:54,finished,    64 1st Ave.,2380
2381,2015/05/21:08:28:40,finished,"    Shrewsbury, MA 01546",2381
2382,2015/09/19:11:33:26,finished,    7679 Pin Oak St.,2382
2383,2016/01/20:03:00:12,finished,"    Scarsdale, NY 10584",2383
2384,2016/05/12:07:42:37,finished,    4 Wilson St.,2384
2385,2015/12/29:02:34:10,finished,"    Madison Heights, MI 48072",2385
2386,2015/08/27:02:32:47,finished,    8 Fieldstone Street,2386
2387,2016/02/11:07:26:31,finished,"    Phoenix, AZ 85022",2387
2388,2015/12/13:10:15:04,finished,    40 NW. Fairfield St.,2388
2389,2016/02/25:04:55:27,finished,"    North Wales, PA 19455",2389
2390,2016/04/15:09:46:42,finished,    71 SW. Oakwood Rd.,2390
2391,2016/03/09:04:50:26,finished,"    Vernon Hills, IL 60062",2391
2392,2016/04/04:09:32:31,finished,    12 West Buckingham Ave.,2392
2393,2015/08/01:05:59:37,finished,"    Lake Worth, FL 33461",2393
2394,2015/08/13:10:27:34,finished,    1 SW. Evergreen St.,2394
2395,2016/01/17:05:59:35,finished,"    Shakopee, MN 55380",2395
2396,2015/08/12:08:00:08,finished,    9949 NW. Lees Creek Street,2396
2397,2015/02/14:06:53:05,finished,"    Glendora, CA 91741",2397
2398,2015/02/25:03:05:06,finished,    268 Maiden Ave.,2398
2399,2016/01/13:03:18:04,finished,"    West Hempstead, NY 11553",2399
2400,2016/02/02:10:48:26,finished,    53 Depot St.,2400
2401,2015/12/04:07:07:10,finished,"    Leesburg, VA 20176",2401
2402,2015/08/18:05:48:55,finished,    16 Smoky Hollow St.,2402
2403,2016/03/30:07:57:19,finished,"    Bensalem, PA 19021",2403
2404,2015/11/14:09:29:54,finished,    743 Proctor Avenue,2404
2405,2015/08/23:11:32:57,finished,"    Bowie, MD 20716",2405
2406,2015/08/09:08:33:18,finished,    9249 Ketch Harbour Lane,2406
2407,2016/04/28:03:29:07,finished,"    Los Angeles, CA 90009",2407
2408,2016/04/27:02:06:28,finished,    134 Swanson St.,2408
2409,2016/04/15:11:29:21,finished,"    Vicksburg, MS 39181",2409
2410,2015/02/28:07:49:35,finished,    8610 Prince St.,2410
2411,2016/04/05:09:24:43,finished,"    Uniondale, NY 11554",2411
2412,2015/09/09:11:55:50,finished,    44 Littleton Dr.,2412
2413,2016/03/01:10:23:52,finished,"    Morristown, NJ 07961",2413
2414,2015/07/02:01:25:35,finished,    8412 Cemetery Drive,2414
2415,2015/09/21:06:48:03,finished,"    Peachtree City, GA 30270",2415
2416,2015/10/20:01:09:48,finished,    98 Union Drive,2416
2417,2016/03/23:03:51:61,finished,"    Rolling Meadows, IL 60009",2417
2418,2015/10/22:08:29:60,finished,    7149 Golf St.,2418
2419,2015/03/15:08:52:36,finished,"    Bear, DE 19702",2419
2420,2016/03/09:04:50:26,finished,    7606 Nut Swamp Lane,2420
2421,2016/04/04:09:32:31,finished,"    Charlotte, NC 28206",2421
2422,2015/08/01:05:59:37,finished,    7505 Marvon Street,2422
2423,2015/08/13:10:27:34,finished,"    Endicott, NY 13761",2423
